timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.free [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.graphics [MHz], clocks.current.memory [MHz]
2026/04/12 02:28:27.758, 39, 31, 5445, 476, 6141, 73, 39.19, [N/A], 2715, 8201
2026/04/12 02:28:29.710, 36, 30, 5424, 497, 6141, 73, 37.54, [N/A], 2715, 8201
2026/04/12 02:28:31.668, 42, 35, 5446, 475, 6141, 75, 39.44, [N/A], 2715, 8201
2026/04/12 02:28:33.625, 36, 29, 5424, 497, 6141, 74, 39.20, [N/A], 2715, 8201
2026/04/12 02:28:35.584, 43, 35, 5473, 448, 6141, 73, 39.21, [N/A], 2715, 8201
2026/04/12 02:28:37.538, 42, 33, 5455, 466, 6141, 73, 39.08, [N/A], 2715, 8201
2026/04/12 02:28:39.507, 40, 33, 5453, 468, 6141, 73, 38.47, [N/A], 2715, 8201
2026/04/12 02:28:41.459, 43, 35, 5464, 457, 6141, 74, 38.87, [N/A], 2715, 8201
2026/04/12 02:28:45.394, 36, 29, 5437, 484, 6141, 73, 38.90, [N/A], 2715, 8201
2026/04/12 02:28:47.348, 35, 28, 5461, 460, 6141, 75, 31.27, [N/A], 2715, 8201
2026/04/12 02:28:49.324, 42, 35, 5446, 475, 6141, 74, 38.85, [N/A], 2715, 8201
2026/04/12 02:28:51.296, 40, 34, 5426, 495, 6141, 73, 38.81, [N/A], 2715, 8201
2026/04/12 02:28:53.252, 40, 34, 5406, 515, 6141, 74, 39.01, [N/A], 2715, 8201
2026/04/12 02:28:55.206, 42, 32, 5380, 541, 6141, 74, 39.17, [N/A], 2715, 8201
2026/04/12 02:28:57.156, 43, 34, 5382, 539, 6141, 74, 39.14, [N/A], 2715, 8201
2026/04/12 02:28:59.110, 42, 35, 5401, 520, 6141, 75, 39.56, [N/A], 2715, 8201
2026/04/12 02:29:01.061, 35, 29, 5415, 506, 6141, 73, 38.52, [N/A], 2715, 8201
2026/04/12 02:29:03.027, 43, 34, 5429, 492, 6141, 74, 38.71, [N/A], 2715, 8201
2026/04/12 02:29:04.975, 39, 30, 5372, 549, 6141, 74, 38.66, [N/A], 2715, 8201
2026/04/12 02:29:06.931, 45, 36, 5369, 552, 6141, 74, 37.97, [N/A], 2715, 8201
2026/04/12 02:29:08.890, 43, 36, 5381, 540, 6141, 74, 40.44, [N/A], 2715, 8201
2026/04/12 02:29:10.850, 39, 31, 5388, 533, 6141, 74, 38.76, [N/A], 2715, 8201
2026/04/12 02:29:12.806, 42, 35, 5413, 508, 6141, 73, 39.40, [N/A], 2715, 8201
2026/04/12 02:29:14.760, 36, 29, 5392, 529, 6141, 74, 38.82, [N/A], 2715, 8201
2026/04/12 02:29:18.715, 44, 36, 5392, 529, 6141, 74, 38.84, [N/A], 2715, 8201
2026/04/12 02:29:20.678, 38, 31, 5409, 512, 6141, 74, 38.43, [N/A], 2715, 8201
2026/04/12 02:29:22.659, 83, 37, 5392, 529, 6141, 75, 48.74, [N/A], 2715, 8201
2026/04/12 02:29:24.604, 41, 33, 5400, 521, 6141, 74, 39.00, [N/A], 2715, 8201
2026/04/12 02:29:26.557, 39, 32, 5371, 550, 6141, 73, 39.04, [N/A], 2715, 8201
2026/04/12 02:29:28.512, 39, 30, 5361, 560, 6141, 73, 38.79, [N/A], 2715, 8201
2026/04/12 02:29:30.471, 44, 35, 5383, 538, 6141, 73, 38.82, [N/A], 2715, 8201
2026/04/12 02:29:32.449, 37, 29, 5384, 537, 6141, 74, 42.51, [N/A], 2715, 8201
2026/04/12 02:29:34.394, 38, 30, 5389, 532, 6141, 74, 38.55, [N/A], 2715, 8201
2026/04/12 02:29:36.339, 42, 35, 5376, 545, 6141, 75, 38.87, [N/A], 2715, 8201
2026/04/12 02:29:38.299, 41, 32, 5375, 546, 6141, 74, 38.60, [N/A], 2715, 8201
2026/04/12 02:29:40.252, 43, 36, 5389, 532, 6141, 74, 39.45, [N/A], 2715, 8201
2026/04/12 02:29:42.200, 38, 31, 5364, 557, 6141, 74, 39.38, [N/A], 2715, 8201
2026/04/12 02:29:44.154, 42, 35, 5394, 527, 6141, 74, 38.97, [N/A], 2715, 8201
2026/04/12 02:29:46.109, 39, 31, 5385, 536, 6141, 75, 38.69, [N/A], 2715, 8201
2026/04/12 02:29:48.069, 36, 29, 5378, 543, 6141, 74, 39.02, [N/A], 2715, 8201
2026/04/12 02:29:50.035, 41, 30, 5397, 524, 6141, 74, 38.91, [N/A], 2715, 8201
2026/04/12 02:29:54.009, 43, 36, 5359, 562, 6141, 74, 39.40, [N/A], 2715, 8201
2026/04/12 02:29:55.966, 42, 35, 5399, 522, 6141, 74, 38.74, [N/A], 2715, 8201
2026/04/12 02:29:57.918, 44, 36, 5373, 548, 6141, 74, 39.48, [N/A], 2715, 8201
2026/04/12 02:29:59.876, 35, 28, 5372, 549, 6141, 74, 39.13, [N/A], 2715, 8201
2026/04/12 02:30:01.834, 42, 35, 5417, 504, 6141, 73, 38.75, [N/A], 2715, 8201
2026/04/12 02:30:03.785, 70, 34, 5372, 549, 6141, 75, 44.98, [N/A], 2715, 8201
2026/04/12 02:30:05.720, 42, 35, 5357, 564, 6141, 75, 38.89, [N/A], 2715, 8201
2026/04/12 02:30:07.651, 41, 34, 5388, 533, 6141, 75, 39.31, [N/A], 2715, 8201
2026/04/12 02:30:09.582, 40, 33, 5375, 546, 6141, 74, 39.22, [N/A], 2715, 8201
2026/04/12 02:30:11.518, 43, 34, 5385, 536, 6141, 74, 39.84, [N/A], 2715, 8201
2026/04/12 02:30:13.466, 40, 33, 5373, 548, 6141, 75, 39.24, [N/A], 2715, 8201
2026/04/12 02:30:15.420, 35, 28, 5372, 549, 6141, 74, 38.26, [N/A], 2715, 8201
2026/04/12 02:30:17.368, 42, 34, 5392, 529, 6141, 74, 38.30, [N/A], 2715, 8201
2026/04/12 02:30:19.348, 44, 36, 5375, 546, 6141, 74, 39.31, [N/A], 2715, 8201
2026/04/12 02:30:21.301, 42, 35, 5381, 540, 6141, 74, 39.04, [N/A], 2715, 8201
2026/04/12 02:30:23.261, 39, 30, 5353, 568, 6141, 74, 38.17, [N/A], 2715, 8201
2026/04/12 02:30:27.251, 42, 34, 5368, 553, 6141, 74, 39.14, [N/A], 2715, 8201
2026/04/12 02:30:29.203, 37, 29, 5377, 544, 6141, 74, 39.44, [N/A], 2715, 8201
2026/04/12 02:30:31.162, 37, 29, 5374, 547, 6141, 74, 38.35, [N/A], 2715, 8201
2026/04/12 02:30:33.128, 41, 34, 5394, 527, 6141, 75, 38.61, [N/A], 2715, 8201
2026/04/12 02:30:35.088, 37, 29, 5383, 538, 6141, 74, 39.19, [N/A], 2715, 8201
2026/04/12 02:30:37.063, 34, 28, 5385, 536, 6141, 74, 39.30, [N/A], 2715, 8201
2026/04/12 02:30:38.975, 37, 31, 5395, 526, 6141, 74, 39.09, [N/A], 2715, 8201
2026/04/12 02:30:40.910, 36, 29, 5362, 559, 6141, 74, 39.01, [N/A], 2715, 8201
2026/04/12 02:30:42.833, 39, 33, 5402, 519, 6141, 75, 39.05, [N/A], 2715, 8201
2026/04/12 02:30:44.789, 34, 28, 5392, 529, 6141, 74, 39.10, [N/A], 2715, 8201
2026/04/12 02:30:46.776, 39, 29, 5390, 531, 6141, 74, 38.58, [N/A], 2715, 8201
2026/04/12 02:30:48.736, 36, 28, 5407, 514, 6141, 74, 39.39, [N/A], 2715, 8201
2026/04/12 02:30:50.690, 43, 35, 5374, 547, 6141, 74, 39.80, [N/A], 2715, 8201
2026/04/12 02:30:52.649, 40, 34, 5385, 536, 6141, 74, 39.03, [N/A], 2715, 8201
2026/04/12 02:30:54.611, 41, 34, 5399, 522, 6141, 76, 35.33, [N/A], 2715, 8201
2026/04/12 02:30:56.581, 38, 29, 5384, 537, 6141, 74, 39.43, [N/A], 2715, 8201
2026/04/12 02:30:58.542, 42, 35, 5397, 524, 6141, 74, 39.44, [N/A], 2715, 8201
2026/04/12 02:31:02.514, 44, 36, 5371, 550, 6141, 74, 39.71, [N/A], 2715, 8201
2026/04/12 02:31:04.494, 38, 33, 5380, 541, 6141, 74, 38.95, [N/A], 2715, 8201
2026/04/12 02:31:06.476, 37, 29, 5406, 515, 6141, 74, 38.71, [N/A], 2715, 8201
2026/04/12 02:31:08.464, 41, 32, 5422, 499, 6141, 73, 38.52, [N/A], 2715, 8201
2026/04/12 02:31:10.453, 42, 34, 5420, 501, 6141, 74, 38.59, [N/A], 2715, 8201
2026/04/12 02:31:12.354, 38, 30, 5387, 534, 6141, 74, 38.79, [N/A], 2715, 8201
2026/04/12 02:31:14.281, 41, 33, 5403, 518, 6141, 74, 38.42, [N/A], 2715, 8201
2026/04/12 02:31:16.177, 38, 29, 5420, 501, 6141, 74, 38.19, [N/A], 2715, 8201
2026/04/12 02:31:18.141, 41, 30, 5403, 518, 6141, 74, 38.11, [N/A], 2715, 8201
2026/04/12 02:31:20.095, 37, 28, 5411, 510, 6141, 73, 38.33, [N/A], 2715, 8201
2026/04/12 02:31:22.051, 38, 29, 5376, 545, 6141, 74, 38.01, [N/A], 2715, 8201
2026/04/12 02:31:24.007, 41, 32, 5403, 518, 6141, 75, 37.74, [N/A], 2715, 8201
2026/04/12 02:31:25.962, 36, 28, 5405, 516, 6141, 74, 36.39, [N/A], 2715, 8201
2026/04/12 02:31:27.933, 41, 32, 5391, 530, 6141, 74, 38.24, [N/A], 2715, 8201
2026/04/12 02:31:29.886, 41, 32, 5438, 483, 6141, 74, 39.60, [N/A], 2715, 8201
2026/04/12 02:31:31.845, 36, 29, 5399, 522, 6141, 75, 39.21, [N/A], 2715, 8201
2026/04/12 02:31:35.811, 30, 23, 5429, 492, 6141, 74, 33.83, [N/A], 2715, 8201
2026/04/12 02:31:37.777, 43, 35, 5404, 516, 6141, 74, 39.87, [N/A], 2715, 8201
2026/04/12 02:31:39.782, 44, 36, 5368, 553, 6141, 74, 39.61, [N/A], 2715, 8201
2026/04/12 02:31:41.763, 44, 35, 5361, 560, 6141, 74, 39.69, [N/A], 2715, 8201
2026/04/12 02:31:43.755, 43, 35, 5368, 553, 6141, 74, 38.76, [N/A], 2715, 8201
2026/04/12 02:31:45.707, 42, 35, 5391, 530, 6141, 76, 39.65, [N/A], 2715, 8201
2026/04/12 02:31:47.660, 45, 36, 5385, 536, 6141, 75, 40.34, [N/A], 2715, 8201
2026/04/12 02:31:49.630, 37, 30, 5380, 541, 6141, 74, 38.20, [N/A], 2715, 8201
2026/04/12 02:31:51.607, 39, 32, 5389, 532, 6141, 75, 38.13, [N/A], 2715, 8201
2026/04/12 02:31:53.554, 43, 35, 5406, 515, 6141, 74, 39.12, [N/A], 2715, 8201
2026/04/12 02:31:55.471, 43, 35, 5372, 549, 6141, 75, 39.13, [N/A], 2715, 8201
2026/04/12 02:31:57.368, 40, 33, 5389, 532, 6141, 74, 39.69, [N/A], 2715, 8201
